subject_id,seed,date,hour,mode,analysis_type,actual_renewable_raw_mwh,forecast_renewable_raw_mwh,sigma_u_raw_mwh,actual_renewable_scaled_mw,forecast_renewable_scaled_mw,sigma_u_scaled_mw,sigma_heuristic_scaled_mw,total_load_raw_mw,total_load_scaled_mw,forecast_renewable_mw,actual_renewable_mw,sigma_u_mw,total_load_mw,ess_charge_mw,ess_discharge_mw,ess_soc_mwh,soc_total_mwh,soc_percent,curtailment_mw,curtailment_mwh,unserved_energy_mw,risk_score,line_overload_count,max_line_flow_before_mw,max_line_flow_after_mw,max_line_loading,mean_line_loading
2025-05-07,,2025-05-07,1,Rolling_Greedy,main_all_valid_may,4.568734,37.61858209322811,20.972049730901364,3.4630641186673956,28.514586719691295,15.89664728084251,9.980105351891952,45507.13085941667,147.81682606617588,28.514586719691295,3.4630641186673956,15.89664728084251,147.81682606617593,0.0,0.0,180.0,180.0,45.0,0.0,0.0,117.74673325559687,1.9137930881251874,0,74.0245397541341,74.0245397541341,0.9253067469266762,0.2617021792546165
2025-05-07,,2025-05-07,2,Rolling_Greedy,main_all_valid_may,3.9634720000000003,37.84613508973125,21.268903837884885,3.0042803254781085,28.68707008538631,16.121660338370848,10.040474529885207,44954.6878255,146.02237376136677,28.68707008538631,3.0042803254781085,16.121660338370848,146.0223737613668,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.73406615884267,1.8867151536417843,0,73.3384227540418,73.3384227540418,0.9167302844255225,0.259267295056512
2025-05-07,,2025-05-07,3,Rolling_Greedy,main_all_valid_may,3.859798,37.73434280514376,21.76975156791892,2.9256962561410176,28.602332420751253,16.501298943462956,10.010816347262939,45178.09570308333,146.74804999625326,28.602332420751253,2.9256962561410176,16.501298943462956,146.74804999625326,0.0,0.0,180.0,180.0,45.0,0.0,0.0,117.40770474078667,1.8912641498615033,0,73.75057483742238,73.75057483742238,0.9218821854677797,0.26072227842359946
2025-05-07,,2025-05-07,4,Rolling_Greedy,main_all_valid_may,4.4428350000000005,37.74525679816473,22.620683922588302,3.3676336756877636,28.61060514085759,17.14629891607434,9.870658773595867,46100.56445291667,149.7444244142942,28.61060514085759,3.3676336756877636,17.14629891607434,149.74442441429426,0.0,0.0,180.0,180.0,45.0,0.0,0.0,119.42279434403353,1.9187400938320402,0,75.06154756334753,75.06154756334753,0.9382693445418442,0.26536524606492407
2025-05-07,,2025-05-07,5,Rolling_Greedy,main_all_valid_may,4.320361,39.18095602354637,24.755702658248815,3.274799355530435,29.698853761288923,18.764626176131184,5.345793677032006,46717.686198,151.7489669097647,29.698853761288923,3.274799355530435,18.764626176131184,151.74896690976473,0.0,0.0,180.0,180.0,45.0,0.0,0.0,121.15935351047665,1.9073522786728105,0,76.13668326350529,76.13668326350529,0.9517085407938162,0.2691631256325727
2025-05-07,,2025-05-07,6,Rolling_Greedy,main_all_valid_may,21.563714,41.206234208499126,16.869837073290405,16.34512410190783,31.233998554710848,12.787202637815419,4.060419812112411,47721.53776033333,155.00968998729925,31.233998554710848,16.34512410190783,12.787202637815419,155.00968998729928,0.0,0.0,180.0,180.0,45.0,0.0,0.0,110.76282168767759,2.0150555161008867,0,71.14332923108921,71.14332923108921,0.8892916153886151,0.25179753292453205
2025-05-07,,2025-05-07,7,Rolling_Greedy,main_all_valid_may,76.605491,46.64207257275496,32.51214007176424,58.06635430624722,35.35432090092974,24.643944187517842,3.623817892345299,48510.14453125,157.5712522675342,35.35432090092974,58.06635430624722,24.643944187517842,157.57125226753422,0.0,27.807743289562964,150.72869127414424,150.72869127414424,37.68217281853606,0.0,0.0,43.33432926356788,1.8292081127570001,0,36.52694279253509,36.52694279253509,0.4565867849066886,0.1558154090949172
2025-05-07,,2025-05-07,8,Rolling_Greedy,main_all_valid_may,152.18077,57.71632388686282,83.55137264455455,115.35181609132324,43.748515521801124,63.33127747659755,6.781019905879174,48335.171875,157.00290391845584,43.748515521801124,115.35181609132324,63.33127747659755,157.00290391845587,6.992741093196173,0.0,157.3717953126806,157.3717953126806,39.34294882817015,0.0,0.0,13.390565121810571,3.2598902890414365,0,25.102102582516537,25.102102582516537,0.3137762822814567,0.13634480625823375
2025-05-07,,2025-05-07,9,Rolling_Greedy,main_all_valid_may,222.046695,75.3282866158646,95.46844569440793,168.3096328486585,57.09824351780911,72.36432428529454,5.852569960575434,46301.778971499996,150.39801190561076,57.09824351780911,168.3096328486585,72.36432428529454,150.39801190561082,52.528452422334624,0.0,207.2738251138985,207.2738251138985,51.81845627847462,0.0,0.0,0.0,4.422023611036542,0,21.946511102574842,21.946511102574842,0.27433138878218555,0.11440810422308681
2025-05-07,,2025-05-07,10,Rolling_Greedy,main_all_valid_may,272.280022,85.95179318274091,115.87082833247341,206.3860961084994,65.15077719698081,87.82916843012924,6.515077719698081,43467.722330666664,141.19239402488986,65.15077719698081,206.3860961084994,87.82916843012924,141.19239402488986,47.90221250877581,0.0,252.78092699723553,252.78092699723553,63.195231749308874,69.65530743661856,69.65530743661856,0.0,6.1831514084630275,0,39.99009754077473,27.55216173255467,0.34440202165693334,0.13481676093727696
2025-05-07,,2025-05-07,11,Rolling_Greedy,main_all_valid_may,282.917793,94.63600217972979,127.81415655804733,214.44944211478926,71.73333870668584,96.88211645368513,7.890667257735442,41895.00520825,136.0838747896576,71.73333870668584,214.44944211478926,96.88211645368513,136.08387478965764,32.878342056043245,0.0,284.0153519504766,284.0153519504766,71.00383798761915,116.16011447884418,116.16011447884418,13.299449691574182,7.696282296333915,0,54.17745500653097,37.38474526367261,0.4673093157959077,0.15926116802534276
2025-05-07,,2025-05-07,12,Rolling_Greedy,main_all_valid_may,267.808093,96.10384926792665,121.30315151173595,202.99640941167527,72.84595515203482,91.94682629401655,15.297650581927313,41259.27864591667,134.01889989637388,72.84595515203482,202.99640941167527,91.94682629401655,134.0188998963739,29.61230248151788,0.0,312.1470393079186,312.1470393079186,78.03675982697965,104.88147819603223,104.88147819603223,11.780566699383566,7.298618898992926,0,50.831845214219115,34.65336512519379,0.43316706406492234,0.15152036392946536
2025-05-07,,2025-05-07,13,Rolling_Greedy,main_all_valid_may,276.086644,92.07479026409196,127.61652588851113,209.27148537859696,69.79196039808903,96.73231397439459,14.307351881608252,42767.431966,138.91770218924032,69.79196039808903,209.27148537859696,96.73231397439459,138.91770218924032,30.308263254849475,0.0,340.9398894000256,340.9398894000256,85.2349723500064,109.8675298237634,109.8675298237634,14.508560240343503,7.462163112022318,0,52.33747074447151,36.883167040941174,0.4610395880117647,0.15896312055352838
2025-05-07,,2025-05-07,14,Rolling_Greedy,main_all_valid_may,234.591927,83.92736494124168,127.64864007808576,177.81881915706649,63.61627665395227,96.75665627526304,14.313662247139261,44607.306966083335,144.8940069514762,63.61627665395227,177.81881915706649,96.75665627526304,144.89400695147623,17.958365947843962,0.0,358.00033705047736,358.00033705047736,89.50008426261934,77.79573338121659,77.79573338121659,18.789999924360615,6.846725900550228,0,42.13740773472868,32.9707895275102,0.4121348690938775,0.15036855750356076
2025-05-07,,2025-05-07,15,Rolling_Greedy,main_all_valid_may,184.906002,78.36048049531402,93.21053596730387,140.15728226953937,59.39662241768907,70.65284662887503,10.691392035184032,46603.80045541667,151.37904183022357,59.39662241768907,140.15728226953937,70.65284662887503,151.3790418302236,3.365315874747135,0.0,361.1973871314871,361.1973871314871,90.29934678287178,39.1272413002464,39.1272413002464,23.100773331490384,4.432883653336801,0,32.30312141254889,27.911641580652525,0.3488955197581566,0.13999759746322318
2025-05-07,,2025-05-07,16,Rolling_Greedy,main_all_valid_may,119.347566,66.38843515939858,52.127486129278594,90.46450799387506,50.32190705236728,39.512220849503834,13.964329207031918,50603.493815166665,164.37089533781213,50.32190705236728,90.46450799387506,39.512220849503834,164.37089533781216,0.0,19.442149029411887,340.73196710052724,340.73196710052724,85.18299177513181,0.0,0.0,24.877477153719024,2.488450944463534,0,27.900306118872656,27.900306118872656,0.3487538264859082,0.14303945572468996
2025-05-07,,2025-05-07,17,Rolling_Greedy,main_all_valid_may,66.608288,52.128104311157536,19.517703372855507,50.48855376099026,39.51268942646274,14.794264281818444,12.150151998637293,53717.4140625,174.48556965129433,39.51268942646274,50.48855376099026,14.794264281818444,174.48556965129438,0.0,35.212214501824185,303.6664781512386,303.6664781512386,75.91661953780965,0.0,0.0,57.37739885124695,2.133974595715143,0,45.16181208254112,45.16181208254112,0.564522651031764,0.1818492535559167
2025-05-07,,2025-05-07,18,Rolling_Greedy,main_all_valid_may,22.905648,44.800128487032296,18.387585720791453,17.362299425535735,33.95814189995097,13.937644069143408,8.574430829737619,56672.45800791666,184.084179993198,33.95814189995097,17.362299425535735,13.937644069143408,184.08417999319803,12.723746383797744,0.0,315.75403721584644,315.75403721584644,78.93850930396161,0.0,0.0,133.58672816888668,2.3659784631488257,2,92.23715423458256,92.23715423458256,1.152964427932282,0.32356001073792784
2025-05-07,,2025-05-07,19,Rolling_Greedy,main_all_valid_may,2.9618990000000003,40.201538525992945,22.23148522899024,2.24509593905376,30.47244719972559,16.85128939465513,8.608466333922479,58807.81998708333,191.02028922051682,30.47244719972559,2.24509593905376,16.85128939465513,191.02028922051684,38.63419766611358,0.0,352.45652499865434,352.45652499865434,88.11413124966359,0.0,0.0,154.39154122177007,2.4756595774782313,2,117.15671637180725,117.15671637180725,1.4644589546475906,0.40621635458672856
2025-05-07,,2025-05-07,20,Rolling_Greedy,main_all_valid_may,2.043077,38.94819937091214,20.23059928059947,1.5486361539924682,29.52242606553804,15.334633722992507,7.749636842203736,58395.41796866667,189.68071987667142,29.52242606553804,1.5486361539924682,15.334633722992507,189.68071987667145,30.70372657240882,0.0,381.6250652424427,381.6250652424427,95.40626631061068,0.0,0.0,153.98955414487813,2.49701265817961,2,112.91195412889877,112.91195412889877,1.4113994266112346,0.3896244550124436
2025-05-07,,2025-05-07,21,Rolling_Greedy,main_all_valid_may,1.3411460000000002,40.80051431031585,21.56337802749416,1.0165780258807589,30.92646609131335,16.344869437414378,3.7884920961858852,57032.516276083334,185.25372571920082,30.92646609131335,1.0165780258807589,16.344869437414378,185.25372571920082,19.34203658690242,0.0,400.0,400.0,100.0,0.0,0.0,150.8914770638639,2.3877852715097587,2,104.89935402954467,104.89935402954467,1.3112419253693084,0.3640752916375505
2025-05-07,,2025-05-07,22,Rolling_Greedy,main_all_valid_may,0.15537600000000001,41.62602427030964,21.213865003761782,0.11777377507687366,31.552196090489723,16.079941338843845,3.2341000992751967,56253.59798166667,182.7236336683256,31.552196090489723,0.11777377507687366,16.079941338843845,182.72363366832562,0.0,0.0,400.0,400.0,100.0,0.0,0.0,149.71560583295013,2.3445744784390605,2,93.62834127242539,93.62834127242539,1.1703542659053174,0.3309161997922615
2025-05-07,,2025-05-07,23,Rolling_Greedy,main_all_valid_may,0.0035519999999999996,41.3219461552894,17.78146295610289,0.002692387814547003,31.32170729219273,13.478207823150438,3.1321707292192733,54506.45377591666,177.0485382207198,31.32170729219273,0.002692387814547003,13.478207823150438,177.04853822071982,0.0,0.0,400.0,400.0,100.0,0.0,0.0,145.17710895317572,2.3077492735277856,2,90.7772196404393,90.7772196404393,1.1347152455054912,0.3208369009959233
2025-05-07,,2025-05-07,0,Stochastic_Proposed,main_all_valid_may,5.473025,37.36132538464701,19.891061941604,4.148509521033533,28.31958817594292,15.077267114294557,4.672732049030582,47415.91992191667,154.0169783394585,28.31958817594292,4.148509521033533,15.077267114294557,154.01697833945852,0.0,0.0,180.0,180.0,45.0,0.0,0.0,122.14541271732246,2.1648378801666195,0,76.85401717011783,76.85401717011783,0.9606752146264729,0.27171731140317007
2025-05-07,,2025-05-07,1,Stochastic_Proposed,main_all_valid_may,4.568734,37.61858209322811,20.972049730901364,3.4630641186673956,28.514586719691295,15.89664728084251,9.980105351891952,45507.13085941667,147.81682606617588,28.514586719691295,3.4630641186673956,15.89664728084251,147.81682606617593,0.0,0.0,180.0,180.0,45.0,0.0,0.0,117.74673325559687,1.9986235503757575,0,74.0245397541341,74.0245397541341,0.9253067469266762,0.2617021792546165
2025-05-07,,2025-05-07,2,Stochastic_Proposed,main_all_valid_may,3.9634720000000003,37.84613508973125,21.268903837884885,3.0042803254781085,28.68707008538631,16.121660338370848,10.040474529885207,44954.6878255,146.02237376136677,28.68707008538631,3.0042803254781085,16.121660338370848,146.0223737613668,0.0,0.0,180.0,180.0,45.0,0.0,0.0,116.73406615884267,1.97272487063197,0,73.3384227540418,73.3384227540418,0.9167302844255225,0.259267295056512
2025-05-07,,2025-05-07,3,Stochastic_Proposed,main_all_valid_may,3.859798,37.73434280514376,21.76975156791892,2.9256962561410176,28.602332420751253,16.501298943462956,10.010816347262939,45178.09570308333,146.74804999625326,28.602332420751253,2.9256962561410176,16.501298943462956,146.74804999625326,0.0,0.0,180.0,180.0,45.0,0.0,0.0,117.40770474078667,1.9834233323746493,0,73.75057483742238,73.75057483742238,0.9218821854677797,0.26072227842359946
2025-05-07,,2025-05-07,4,Stochastic_Proposed,main_all_valid_may,4.4428350000000005,37.74525679816473,22.620683922588302,3.3676336756877636,28.61060514085759,17.14629891607434,9.870658773595867,46100.56445291667,149.7444244142942,28.61060514085759,3.3676336756877636,17.14629891607434,149.74442441429426,0.0,0.0,180.0,180.0,45.0,0.0,0.0,119.42279434403353,2.0238532619931497,0,75.06154756334753,75.06154756334753,0.9382693445418442,0.26536524606492407
2025-05-07,,2025-05-07,5,Stochastic_Proposed,main_all_valid_may,4.320361,39.18095602354637,24.755702658248815,3.274799355530435,29.698853761288923,18.764626176131184,5.345793677032006,46717.686198,151.7489669097647,29.698853761288923,3.274799355530435,18.764626176131184,151.74896690976473,0.0,0.0,180.0,180.0,45.0,0.0,0.0,121.15935351047665,2.104511825895304,0,76.13668326350529,76.13668326350529,0.9517085407938162,0.2691631256325727
2025-05-07,,2025-05-07,6,Stochastic_Proposed,main_all_valid_may,21.563714,41.206234208499126,16.869837073290405,16.34512410190783,31.233998554710848,12.787202637815419,4.060419812112411,47721.53776033333,155.00968998729925,31.233998554710848,16.34512410190783,12.787202637815419,155.00968998729928,0.0,0.0,180.0,180.0,45.0,0.0,0.0,110.76282168767759,2.148175566035138,0,71.14332923108921,71.14332923108921,0.8892916153886151,0.25179753292453205
2025-05-07,,2025-05-07,7,Stochastic_Proposed,main_all_valid_may,76.605491,46.64207257275496,32.51214007176424,58.06635430624722,35.35432090092974,24.643944187517842,3.623817892345299,48510.14453125,157.5712522675342,35.35432090092974,58.06635430624722,24.643944187517842,157.57125226753422,0.0,0.0,180.0,180.0,45.0,0.0,0.0,71.14207255313084,2.133944915946821,0,51.18091594011396,51.18091594011396,0.6397614492514245,0.18997792160290794
2025-05-07,,2025-05-07,8,Stochastic_Proposed,main_all_valid_may,152.18077,57.71632388686282,83.55137264455455,115.35181609132324,43.748515521801124,63.33127747659755,6.781019905879174,48335.171875,157.00290391845584,43.748515521801124,115.35181609132324,63.33127747659755,157.00290391845587,12.032741093196172,0.0,191.43110403853638,191.43110403853638,47.857776009634094,0.0,0.0,13.390565121810571,1.969299200556104,0,27.57096039429888,27.57096039429888,0.344637004928736,0.13594981286718402
2025-05-07,,2025-05-07,9,Stochastic_Proposed,main_all_valid_may,222.046695,75.3282866158646,95.46844569440793,168.3096328486585,57.09824351780911,72.36432428529454,5.852569960575434,46301.778971499996,150.39801190561076,57.09824351780911,168.3096328486585,72.36432428529454,150.39801190561082,40.03314824790967,0.0,229.46259487405055,229.46259487405055,57.36564871851264,0.0,0.0,0.0,1.7455252955001528,0,21.614228958327097,21.614228958327097,0.2701778619790887,0.1055176916148501
2025-05-07,,2025-05-07,10,Stochastic_Proposed,main_all_valid_may,272.280022,85.95179318274091,115.87082833247341,206.3860961084994,65.15077719698081,87.82916843012924,6.515077719698081,43467.722330666664,141.19239402488986,65.15077719698081,206.3860961084994,87.82916843012924,141.19239402488986,5.828847500999419,0.0,235.0,235.0,58.75,95.45356945018098,95.45356945018098,4.845236442091267,1.9426835888075478,0,55.937764744037686,23.530257757981914,0.29412822197477395,0.11963957690986135
2025-05-07,,2025-05-07,11,Stochastic_Proposed,main_all_valid_may,282.917793,94.63600217972979,127.81415655804733,214.44944211478926,71.73333870668584,96.88211645368513,7.890667257735442,41895.00520825,136.0838747896576,71.73333870668584,214.44944211478926,96.88211645368513,136.08387478965764,0.0,0.0,235.0,235.0,58.75,116.16011447884418,116.16011447884418,13.299449691574182,2.1677042637843806,0,65.54936099020027,23.188559567638844,0.28985699459548553,0.11974804389088319
2025-05-07,,2025-05-07,12,Stochastic_Proposed,main_all_valid_may,267.808093,96.10384926792665,121.30315151173595,202.99640941167527,72.84595515203482,91.94682629401655,15.297650581927313,41259.27864591667,134.01889989637388,72.84595515203482,202.99640941167527,91.94682629401655,134.0188998963739,0.0,0.0,235.0,235.0,58.75,104.88147819603223,104.88147819603223,11.780566699383566,2.4506342647568666,0,60.32599305033201,23.114150020763184,0.2889268752595398,0.11737464048267018
2025-05-07,,2025-05-07,13,Stochastic_Proposed,main_all_valid_may,276.086644,92.07479026409196,127.61652588851113,209.27148537859696,69.79196039808903,96.73231397439459,14.307351881608252,42767.431966,138.91770218924032,69.79196039808903,209.27148537859696,96.73231397439459,138.91770218924032,0.0,0.0,235.0,235.0,58.75,109.8675298237634,109.8675298237634,14.508560240343503,2.3077450370054406,0,61.940509810909376,23.475068045711744,0.2934383505713968,0.1226354234942743
2025-05-07,,2025-05-07,14,Stochastic_Proposed,main_all_valid_may,234.591927,83.92736494124168,127.64864007808576,177.81881915706649,63.61627665395227,96.75665627526304,14.313662247139261,44607.306966083335,144.8940069514762,63.61627665395227,177.81881915706649,96.75665627526304,144.89400695147623,0.0,0.0,235.0,235.0,58.75,77.79573338121659,77.79573338121659,18.789999924360615,2.1168716595973405,0,43.73967776595376,23.71451981636325,0.29643149770454064,0.12945603753862184
